Ticker,Sector,P/E,FreeCashFlow,SharpeRatio,FreeCashFlow_Pos,FreeCashFlow_Log,P/E_Pos,FreeCashFlow_Score,P/E_Score_raw,P/E_Score,SharpeRatio_Score,FinalScore,Rank
IQV,Health Care,27.094067,2451624960.0,-0.1672359207222144,2451624960.0,21.620016891038134,27.094067,0.5369067045886652,0.04812101154403,0.95187898845597,0.2353328134254391,0.5709262223998889,236
DGX,Health Care,21.988024,924499968.0,0.3616606207452492,924499968.0,20.644763575259816,21.988024,0.413367734034282,0.0368785032002809,0.963121496799719,0.3853538971848391,0.5698897118090802,237
DHR,Health Care,40.95127,3883249920.0,-0.3488191027392019,3883249920.0,22.079938248488507,40.95127,0.5951666562506073,0.0786318631660247,0.9213681368339752,0.1838268881208686,0.5696251699866961,238
ISRG,Health Care,61.35944,1824712448.0,0.2579178602406503,1824712448.0,21.32468824937486,61.35944,0.4994963253815069,0.1235666632657594,0.8764333367342405,0.3559273455951663,0.5695067348514249,239
O,Real Estate,57.436893,2443675392.0,0.0515324501933863,2443675392.0,21.61676905151324,57.436893,0.5364952886570913,0.1149299817148505,0.8850700182851495,0.2973862880160947,0.5693350073532097,240
FAST,Industrials,45.750004,657049984.0,0.7418611321463966,657049984.0,20.303270654224608,45.750004,0.3701095535864357,0.0891977371773545,0.9108022628226454,0.4931974701604191,0.5692437413294936,241
ULTA,Consumer Discretionary,20.002684,845920768.0,0.3826138142656249,845920768.0,20.55593625952041,20.002684,0.4021156470472236,0.0325071726973496,0.9674928273026504,0.3912972538788072,0.5684832831733267,242
J,Industrials,38.347042,1106516736.0,0.3598740005978759,1106516736.0,20.824482843414184,38.347042,0.4361334432273431,0.0728978622931326,0.9271021377068672,0.3848471237995725,0.5680381557428692,243
AMD,Information Technology,94.245514,2332999936.0,0.3488797238802503,2332999936.0,21.570420802981847,94.245514,0.5306241833576469,0.1959753682723858,0.8040246317276141,0.381728605943977,0.5679756446445361,244
ADSK,Information Technology,67.08316,2376999936.0,0.1176418753000151,2376999936.0,21.58910499882047,67.08316,0.5329909800474874,0.1361691755942462,0.8638308244057538,0.3161381739212088,0.5671870915170837,245
HII,Industrials,20.578161,750875008.0,0.4234783547399474,750875008.0,20.436749763120616,20.578161,0.3870178495509249,0.0337742605331034,0.9662257394668964,0.4028884483159613,0.5655413961552272,246
CSX,Industrials,20.23313,1478000000.0,0.0005627784613882,1478000000.0,21.11395566014901,20.23313,0.472802043276509,0.033014569732154,0.966985430267846,0.282928781126601,0.5640950807289377,247
PNR,Industrials,30.136612,741350016.0,0.4779827949351478,741350016.0,20.42398342935945,30.136612,0.3854006904958444,0.0548201007504335,0.9451798992495664,0.4183485894715381,0.5632188228146691,248
LII,Industrials,23.091143,485300000.0,0.6710188621218731,485300000.0,20.000277816436025,23.091143,0.331728322105177,0.0393073555545694,0.9606926444454306,0.4731031165547643,0.5628300571421292,249
LVS,Consumer Discretionary,27.20707,832249984.0,0.3760084385298361,832249984.0,20.53964341639598,27.20707,0.4000517719140326,0.0483698220554904,0.9516301779445095,0.3894236442995658,0.5623368554388356,250
PKG,Materials,21.106892,521162496.0,0.6032420770885115,521162496.0,20.071572445522463,21.106892,0.3407594783605813,0.034938422816715,0.965061577183285,0.4538782853312114,0.5619857500985814,251
PTC,Information Technology,48.573116,863937728.0,0.5106357988647856,863937728.0,20.577011251254287,48.573116,0.4047852947593843,0.0954136778216731,0.9045863221783268,0.4276105880921617,0.5615731909849003,252
HSY,Consumer Staples,25.256306,1026448384.0,0.2237533592100333,1026448384.0,20.749370510645655,25.256306,0.4266186842246972,0.0440746211442005,0.9559253788557994,0.3462366120227904,0.5612960709534558,253
RMD,Health Care,28.726603,1207525632.0,0.1520851278665649,1207525632.0,20.91183917142304,28.726603,0.4471991947188025,0.0517155366198021,0.9482844633801978,0.3259079751452737,0.5611374094451624,254
STX,Information Technology,32.67799,430375008.0,0.7906028227516009,430375008.0,19.88016750053496,32.67799,0.3165135009512105,0.060415718211865,0.9395842817881348,0.507023011973511,0.5605875885089779,255
TSCO,Consumer Discretionary,29.389162,731744896.0,0.4486888342555873,731744896.0,20.410942509818756,29.389162,0.3837487486371752,0.0531743619931345,0.9468256380068656,0.410039380799915,0.5605590050969043,256
K,Consumer Staples,20.256544,605750016.0,0.4857843313714817,605750016.0,20.221977945725293,20.256544,0.3598119033666381,0.0330661227822087,0.9669338772177912,0.4205614890830952,0.5601733712369211,257
IR,Industrials,63.26357,1128787456.0,0.4449620520671495,1128787456.0,20.844409846641,63.26357,0.4386576709587915,0.1277591852270087,0.8722408147729913,0.4089822819932308,0.5598299974133834,258
NKE,Consumer Discretionary,32.819443,3720124928.0,-0.504951244811762,3720124928.0,22.037023087732084,32.819443,0.5897304329686662,0.0607271700607328,0.9392728299392672,0.1395401300747432,0.5595360611916695,259
ROK,Industrials,40.823944,1186137472.0,0.2204049863271034,1186137472.0,20.89396804395799,40.823944,0.4449353924287113,0.0783515162090218,0.9216484837909782,0.3452868487149533,0.558054756723264,260
UPS,Industrials,12.508928,4042374912.0,-0.7308815278767498,4042374912.0,22.12009820595596,12.508928,0.6002538676681637,0.0160073871773257,0.9839926128226744,0.0754551847933179,0.5579358863520631,261
BEN,Financials,47.882355,1699887488.0,0.0593795471807372,1699887488.0,21.253827902877216,47.882355,0.4905201813194286,0.0938927571584439,0.906107242841556,0.2996121108417482,0.5579238786327627,262
ZTS,Health Care,25.108435,2286249984.0,-0.306409787919702,2286249984.0,21.550178751108387,25.108435,0.5280600472404988,0.0437490381141911,0.9562509618858088,0.195856256573652,0.5568561844340378,263
SBUX,Consumer Discretionary,36.60606,1653387520.0,-0.026636768956472,1653387520.0,21.226092063276443,36.60606,0.4870067791947648,0.0690645603289076,0.9309354396710924,0.2752136511125704,0.5566474389130047,264
LH,Health Care,30.570011,1032112512.0,0.2037913874532194,1032112512.0,20.75487352228788,30.570011,0.4273157712094119,0.0557743606095206,0.9442256393904794,0.3405744145944944,0.556366324679257,265
MLM,Materials,34.25083,639500032.0,0.5146539010698374,639500032.0,20.276197230585986,34.25083,0.3666800621593505,0.0638788043675011,0.9361211956324988,0.4287503195900939,0.556133479430518,266
CMG,Consumer Discretionary,34.79646,1128346880.0,0.1770146768211118,1128346880.0,20.844019461365143,34.79646,0.4386082194016231,0.0650801749449913,0.9349198250550088,0.3329792218987831,0.5558130018467867,267
TKO,Communication Services,82.761314,441073504.0,1.1081883402614363,441073504.0,19.90472209752642,82.761314,0.3196239232236869,0.1706894052827903,0.8293105947172097,0.5971058916817468,0.5557745152091618,268
KMI,Energy,22.475409,292624992.0,0.8742689942651343,292624992.0,19.494402459853948,22.475409,0.2676472061839193,0.037951629675933,0.9620483703240668,0.5307548550474598,0.5548998500850256,269
IVZ,Financials,24.182795,934812480.0,0.178876622173271,934812480.0,20.65585651205889,24.182795,0.4147729176623824,0.0417109598169053,0.9582890401830948,0.3335073612185386,0.5534480874854429,270
EQIX,Real Estate,77.49755,2248000000.0,0.0610879675727075,2248000000.0,21.53330676942269,77.49755,0.525922810468328,0.1590996261349206,0.8409003738650793,0.3000967029285274,0.5526682472254132,271
MPWR,Information Technology,23.982204,510800512.0,0.5184693720959271,510800512.0,20.051489686429125,23.982204,0.3382155204532937,0.0412692976548003,0.9587307023451996,0.4298325749151115,0.5518551913594109,272
CBRE,Real Estate,46.106743,725875008.0,0.4542874316265546,725875008.0,20.40288839405532,46.106743,0.382728503789972,0.0899832067051358,0.9100167932948642,0.4116274184958974,0.5495846650532173,273
TAP,Consumer Staples,9.185404,661387520.0,0.2225583290279262,661387520.0,20.3098504907803,9.185404,0.370943045994362,0.0086896371504163,0.9913103628495836,0.3458976426611314,0.5495396200509592,274
CHRW,Industrials,30.925001,576097024.0,0.46645013926136,576097024.0,20.171786650655257,30.925001,0.3534539850459041,0.0565559791812693,0.9434440208187308,0.4150773608527893,0.5489380085198177,275
INCY,Health Care,20.456264,648872128.0,0.3022645363084515,648872128.0,20.290746227520877,20.456264,0.36852303779948,0.0335058671726131,0.9664941328273868,0.3685062450267253,0.5479093284760257,276
CPRT,Industrials,28.836477,833861248.0,0.2168937658579792,833861248.0,20.5415775783768,28.836477,0.4002967794173445,0.0519574576850499,0.94804254231495,0.3442908938186806,0.547818742607027,277
ALLE,Industrials,24.941586,548974976.0,0.4262260302502587,548974976.0,20.123563419200067,24.941586,0.347345368674756,0.0433816692387926,0.9566183307612074,0.4036678242913314,0.547023993985664,278
BIIB,Health Care,13.636364,2272062464.0,-0.5076906177009424,2272062464.0,21.543953830825263,13.636364,0.5272715133989644,0.0184897808111128,0.9815102191888871,0.1387631091312602,0.5469906038556299,279
AVB,Real Estate,23.70516,1311696000.0,-0.1061732132025141,1311696000.0,20.99458679406532,23.70516,0.4576811443329825,0.0406593009349165,0.9593406990650836,0.2526532018968245,0.5466706280217655,280
FTV,Industrials,21.905405,1288925056.0,-0.1137722778263854,1288925056.0,20.977074418794317,21.905405,0.4554627865197453,0.036696592316089,0.963303407683911,0.2504977332540011,0.5463254568892718,281
VRSN,Information Technology,33.684963,753862528.0,0.2947640822568085,753862528.0,20.44072058706833,33.684963,0.3875208486126223,0.0626328758727837,0.9373671241272162,0.3663787471943647,0.5461321008415232,282
IT,Information Technology,15.79729,1142550784.0,-0.1015290660095546,1142550784.0,20.85652913051059,15.79729,0.4401928657936952,0.0232477173551693,0.9767522826448306,0.2539705105581609,0.5452939842783755,283
MAS,Industrials,19.161802,689750016.0,0.2244888791237359,689750016.0,20.35183979570828,19.161802,0.3762619876694867,0.0306557149440349,0.969344285055965,0.3464452416619144,0.5452416530831585,284
XYL,Industrials,37.208336,929124992.0,0.1857334595149173,929124992.0,20.64975383347576,37.208336,0.4139998686323646,0.0703906543228751,0.9296093456771248,0.3354522976824859,0.545118440460829,285
CNC,Health Care,7.7111654,1612125056.0,-0.3731248320484531,1612125056.0,21.200819056805887,7.7111654,0.4838053533173301,0.0054436519988661,0.994556348001134,0.1769325873140995,0.5449688219215021,286
ON,Information Technology,48.638096,1002724992.0,0.2265277380866553,1002724992.0,20.72598712388412,48.638096,0.4236566235150754,0.0955567510766724,0.9044432489233276,0.3470235623867977,0.5449026927990677,287
TGT,Consumer Staples,10.271562,2594874880.0,-0.6388368864284922,2594874880.0,21.67680413698761,10.271562,0.5441001565787438,0.0110811446989485,0.9889188553010516,0.1015635742072473,0.5447847914839872,288
ROL,Industrials,54.960396,585044864.0,0.5934264974176147,585044864.0,20.18719909456312,54.960396,0.3554063367306405,0.1094772195297749,0.890522780470225,0.4510941039564023,0.5446476000202445,289
KIM,Real Estate,26.756098,794424640.0,0.1912373321455531,794424640.0,20.493128688592822,26.756098,0.3941595780650603,0.0473768698863063,0.9526231301136936,0.3370134667811356,0.5445548102944728,290
KVUE,Consumer Staples,24.453333,1916499968.0,-0.3544524188972568,1916499968.0,21.373766426609563,24.453333,0.5057132409194175,0.0423066315968533,0.9576933684031468,0.1822290024685141,0.5442620076292654,291
VRSK,Industrials,37.747288,846062528.0,0.2167247166197535,846062528.0,20.556103826186707,37.747288,0.4021368733410674,0.0715773212500593,0.9284226787499408,0.3442429431365738,0.5426544359023813,292
EQR,Real Estate,24.54717,1405341184.0,-0.2004448165848223,1405341184.0,21.06354594655109,24.54717,0.4664164570671884,0.0425132423236828,0.9574867576763172,0.2259131364997053,0.5415865510796821,293
TSN,Consumer Staples,24.35909,1496125056.0,-0.2406549520521602,1496125056.0,21.12614430725623,24.35909,0.4743460246111172,0.0420991269374057,0.9579008730625944,0.2145075635228334,0.5414609408200752,294
TDY,Information Technology,31.152065,673849984.0,0.2800155112959392,673849984.0,20.32851806991929,31.152065,0.3733077377849595,0.057055929713328,0.942944070286672,0.3621953267595988,0.540864914227865,295
DOV,Industrials,22.136951,800307520.0,0.1019965604100012,800307520.0,20.50050661301897,22.136951,0.3950941672365993,0.0372064113358195,0.9627935886641804,0.3117003927834371,0.5403858613289251,296
STE,Health Care,38.039757,910075776.0,0.1424249403386476,910075776.0,20.629038425436867,38.039757,0.4113757707263796,0.0722212808040207,0.9277787191959792,0.3231678706283559,0.5398342852378524,297
CLX,Consumer Staples,18.65951,1084625024.0,-0.1148529545814671,1084625024.0,20.80450016512737,18.65951,0.4336021629286419,0.0295497661690249,0.9704502338309752,0.2501912001510598,0.5396332953660673,298
CDW,Information Technology,20.052238,967875008.0,-0.0410853735538391,967875008.0,20.690613513969883,20.052238,0.4191757165723395,0.0326162809164669,0.967383719083533,0.2711153158984775,0.539219997123539,299
APTV,Consumer Discretionary,19.294117,1559000064.0,-0.3365354071724279,1559000064.0,21.16731046871544,19.294117,0.4795606956366527,0.03094704670358,0.96905295329642,0.187311148608534,0.5387335088261472,300
BBY,Consumer Discretionary,19.898071,1149250048.0,-0.1636446174511557,1149250048.0,20.862375435287117,19.898071,0.4409334389985783,0.0322768353254621,0.9677231646745378,0.2363514837448517,0.5375957701252482,301
ERIE,Financials,26.61004,400566016.0,0.4960015841730146,400566016.0,19.808389147343085,26.61004,0.3074210695613866,0.047055278727816,0.952944721272184,0.4234596047222651,0.5358897256228894,302
WYNN,Consumer Discretionary,38.319527,550405504.0,0.3910602547815007,550405504.0,20.12616584635025,38.319527,0.3476750278165144,0.0728372796429124,0.9271627203570876,0.3936930800201262,0.5353267512397699,303
TXT,Industrials,18.833334,617249984.0,0.1674503282250876,617249984.0,20.240784661888227,18.833334,0.3621942201623757,0.0299324926306594,0.9700675073693406,0.3302663020187492,0.5349778308813772,304
EXR,Real Estate,30.286959,1078488576.0,-0.0808345699121414,1078488576.0,20.79882643217504,30.286959,0.4328834500395997,0.0551511354483312,0.9448488645516688,0.2598404879336504,0.5345601857614356,305
MSCI,Financials,37.045006,1117176576.0,-0.0562370879904742,1117176576.0,20.834070426008136,37.045006,0.4373479380304873,0.0700310335974358,0.9299689664025642,0.266817544137123,0.5339751283741011,306
TPR,Consumer Discretionary,139.2561,852025024.0,0.8938268585907473,852025024.0,20.56312645642797,139.2561,0.4030264560746538,0.2950798780977115,0.7049201219022885,0.536302427723974,0.5335773473177403,307
KDP,Consumer Staples,23.991152,1366499968.0,-0.2845497027472465,1366499968.0,21.035518540646702,23.991152,0.4628661211526934,0.0412889994012721,0.958711000598728,0.2020568523641735,0.5333768043499478,308
MGM,Consumer Discretionary,19.562841,891623488.0,-0.0705995155555648,891623488.0,20.60855450390241,19.562841,0.4087809960782525,0.0315387244102045,0.9684612755897954,0.2627436529697644,0.5328738769991689,309
ZBH,Health Care,24.412195,1293074944.0,-0.2594992337806731,1293074944.0,20.98028889716003,24.412195,0.4558699764690079,0.0422160537642254,0.9577839462357746,0.2091623979830188,0.5324318938532412,310
ESS,Real Estate,21.507235,928902016.0,-0.0928300800157977,928902016.0,20.6495138197409,21.507235,0.413969465198463,0.0358198998269676,0.9641801001730324,0.2564379710236243,0.5317732074383822,311
DG,Consumer Staples,18.90926,1500179584.0,-0.4075833118919127,1500179584.0,21.12885066122164,18.90926,0.474688848549712,0.0300996668374782,0.9699003331625218,0.1671584668850378,0.5309931794341527,312
REG,Real Estate,32.836445,644622528.0,0.201508552218125,644622528.0,20.284175477091672,32.836445,0.3676906963650441,0.0607646051404727,0.9392353948595272,0.3399268901938567,0.5308249640620328,313
EXPD,Industrials,19.600327,646033728.0,0.0680093557221803,646033728.0,20.286362272458177,19.600327,0.3679677058804391,0.0316212612528777,0.9683787387471222,0.3020599491778267,0.5283186887296604,314
CHD,Consumer Staples,42.617928,823237504.0,0.0978257859446412,823237504.0,20.528755301456005,42.617928,0.3986725338338333,0.0823015182142051,0.9176984817857948,0.3105173559201721,0.5279337648453234,315
IPG,Communication Services,21.73729,934275008.0,-0.1490320220798536,934275008.0,20.65528139503768,21.73729,0.4147000654468615,0.036326435956221,0.963673564043779,0.2404963348116746,0.5271309958353807,316
EW,Health Care,31.133892,1261549952.0,-0.2733686562929152,1261549952.0,20.955606923358907,31.133892,0.452743418901544,0.0570159163205441,0.942984083679456,0.20522834730719,0.5255610968566113,317
PCAR,Industrials,17.060034,204050000.0,0.6983197015429182,204050000.0,19.133875624716847,17.060034,0.2219779289310426,0.0260280327493051,0.9739719672506948,0.4808469779650179,0.5252368551371309,318
WDAY,Information Technology,108.66046,2457999872.0,-0.0806722266087871,2457999872.0,21.62261379642223,108.66046,0.5372356642677433,0.2277142609295163,0.7722857390704836,0.2598865364826591,0.5245459483730401,319
A,Health Care,29.514017,902875008.0,-0.0994255652713883,902875008.0,20.621094684303444,29.514017,0.4103695074447311,0.0534492682912716,0.9465507317087284,0.2545671668712327,0.5244831725518808,320
COIN,Financials,32.99229,388593504.0,0.4281174036341721,388593504.0,19.778044380923365,32.99229,0.3035771849577094,0.0611077453593921,0.938892254640608,0.4042043108489124,0.5243598436299399,321
NWS,Communication Services,40.38095,370500000.0,0.5028826408090263,370500000.0,19.730364005399476,40.38095,0.297537334169643,0.0773761300359655,0.9226238699640344,0.4254114109698161,0.5234255179480123,322
CPB,Consumer Staples,16.631842,722000000.0,-0.0787590856738522,722000000.0,20.39753569824214,16.631842,0.3820504578712838,0.0250852376861365,0.9749147623138634,0.2604291973887921,0.5234233710593101,323
EFX,Industrials,50.21052,864124992.0,0.0735775609199634,864124992.0,20.577227984129024,50.21052,0.4048127491200074,0.0990189212816455,0.9009810787183544,0.3036393661580331,0.5233112331109192,324
NWSA,Communication Services,36.452385,370500000.0,0.3811174876626158,370500000.0,19.730364005399476,36.452385,0.297537334169643,0.0687261980257062,0.9312738019742938,0.3908728220267504,0.5156589208681704,325
MAA,Real Estate,28.983538,976103744.0,-0.2595057999930655,976103744.0,20.699079434834893,28.983538,0.4202481263058287,0.052281257253432,0.947718742746568,0.2091605354820908,0.5151630339909291,326
TTD,Communication Services,53.578316,792580608.0,0.0540544938965063,792580608.0,20.490804773369607,53.578316,0.3938651990666121,0.1064341495964178,0.8935658504035822,0.2981016637086277,0.5150463338603077,327
ZBRA,Information Technology,30.050943,885374976.0,-0.2038320859451379,885374976.0,20.60152181606037,30.050943,0.4078901393109077,0.0546314743625827,0.9453685256374172,0.2249523402369624,0.5142523154866769,328
CAG,Consumer Staples,7.725,1085662464.0,-0.5059321664426518,1085662464.0,20.805456204439025,7.725,0.4337232679897176,0.0054741130831015,0.9945258869168984,0.1392618924335198,0.5136256410010125,329
HOLX,Health Care,27.522821,760112512.0,-0.1448908235087701,760112512.0,20.44897702370836,27.522821,0.3885667221989552,0.0490650440213154,0.9509349559786844,0.2416709824960271,0.5132084704219956,330
INVH,Real Estate,33.30337,984692096.0,-0.2569643986582229,984692096.0,20.707839558391164,33.30337,0.4213578037901931,0.061792682696499,0.9382073173035008,0.2098814019514817,0.512969737292572,331
MTD,Health Care,32.048363,689753600.0,-0.0576370272861311,689753600.0,20.35184499178019,32.048363,0.3762626458752722,0.0590294026636118,0.9409705973363882,0.2664204524682134,0.5127223732914894,332
LULU,Consumer Discretionary,11.570259,1018826496.0,-0.456202975777864,1018826496.0,20.741917308780057,11.570259,0.4256745593794763,0.0139406215694922,0.9860593784305076,0.1533675378539072,0.512097898637115,333
MHK,Consumer Discretionary,17.351925,557837504.0,-0.0530832124346545,557837504.0,20.139578268258397,17.351925,0.3493740292640005,0.0266707196602781,0.973329280339722,0.2677121384326605,0.5120620373373149,334
AOS,Industrials,20.359331,412337504.0,0.1323295916677085,412337504.0,19.837352758856557,20.359331,0.3110899981279666,0.0332924396591189,0.9667075603408812,0.3203043329989716,0.5105395672531424,335
SWKS,Information Technology,31.454182,1123837440.0,-0.3788157917567616,1123837440.0,20.8400149525138,31.454182,0.4381009533476996,0.057721132276896,0.942278867723104,0.1753183511145156,0.5105195469903656,336
DPZ,Consumer Discretionary,24.881601,477328864.0,0.0503721108785734,477328864.0,19.98371625573942,24.881601,0.3296304075160841,0.0432495939971623,0.9567504060028376,0.2970571586913804,0.507994432414699,337
IDXX,Health Care,54.634468,625739008.0,0.1200700742046883,625739008.0,20.254443923599325,54.634468,0.3639244897272376,0.1087595897997743,0.8912404102002256,0.3168269306112255,0.5079899981343304,338
TROW,Financials,11.86898,811137472.0,-0.3823982841446277,811137472.0,20.513948108195297,11.86898,0.396796851503271,0.014598346805052,0.985401653194948,0.17430217999512,0.5066298905583289,339
ODFL,Industrials,27.45419,555056896.0,-0.0402389195120029,555056896.0,20.134581183573307,27.45419,0.3487410299316414,0.0489139319781658,0.9510860680218342,0.2713554119149053,0.5062288559536784,340
SOLV,Health Care,33.816513,288375008.0,0.3764354557238789,288375008.0,19.47977230566756,33.816513,0.2657939500524122,0.0629225232519029,0.937077476748097,0.3895447673873751,0.5043042532616064,341
MOS,Materials,11.518643,340312512.0,0.088523695590714,340312512.0,19.645374909291736,11.518643,0.2867714487615856,0.0138269732295408,0.9861730267704591,0.3078788253821352,0.5029241351504126,342
SWK,Industrials,24.262657,833287488.0,-0.3575931899364946,833287488.0,20.540889265439176,24.262657,0.400209588253411,0.0418868003261506,0.9581131996738492,0.181338125258693,0.5019192327811272,343
XYZ,Financials,16.459402,583103104.0,-0.2204447872511455,583103104.0,20.183874581165345,16.459402,0.354985208233961,0.0247055585218999,0.9752944414781,0.2202401607109184,0.50065446395029,344
MOH,Health Care,8.636094,512375008.0,-0.2164310668193105,512375008.0,20.054567354354035,8.636094,0.3386053801143687,0.007480163932446,0.992519836067554,0.2213786493223592,0.4996116976627214,345
AVY,Materials,18.407614,590249984.0,-0.2353483850843368,590249984.0,20.19605670851693,18.407614,0.3565283636868361,0.0289951404281612,0.9710048595718388,0.2160127670269929,0.498716633454384,346
PPG,Materials,19.786617,621875008.0,-0.2809818766692708,621875008.0,20.24824968034949,19.786617,0.3631398418597887,0.0320314354091386,0.9679685645908612,0.2030688633964217,0.4965671651401004,347
PYPL,Financials,14.608137,1010249984.0,-0.6104462642932305,1010249984.0,20.733463647075048,14.608137,0.4246037025594528,0.0206294349543955,0.9793705650456044,0.1096165516185159,0.4965376160230171,348
WAT,Health Care,27.105404,465317376.0,-0.0543323484675707,465317376.0,19.95823026191595,27.105404,0.3264020017372285,0.0481459734014004,0.9518540265985996,0.2673578219894086,0.4963243552712939,349
TER,Information Technology,41.614582,428476384.0,0.0943582805419431,428476384.0,19.87574618363164,41.614582,0.315953436268637,0.0800923464981292,0.9199076535018708,0.309533800767758,0.4952138107883434,350
VTR,Real Estate,156.11627,1139893376.0,0.3898478969794366,1139893376.0,20.85420056603134,156.11627,0.4398978978566661,0.3322026759084678,0.6677973240915321,0.3933491956928338,0.4943031150779762,351
FRT,Real Estate,25.220253,390068128.0,0.0012454992745259,390068128.0,19.78183197157508,25.220253,0.3040569731752156,0.0439952394873447,0.9560047605126551,0.2831224343428006,0.4933609477267229,352
MKC,Consumer Staples,22.815332,428837504.0,-0.1019434226601473,428837504.0,19.87658862891468,22.815332,0.3160601519509438,0.0387000736596073,0.9612999263403926,0.253852978623442,0.4909699322695279,353
LKQ,Consumer Discretionary,11.197081,526124992.0,-0.3510383534986754,526124992.0,20.081049371750183,11.197081,0.3419599559095947,0.0131189565778924,0.9868810434221076,0.1831973994062206,0.4878075152123364,354
