Ticker,Sector,P/E,FreeCashFlow,SharpeRatio,FreeCashFlow_Pos,FreeCashFlow_Log,P/E_Pos,FreeCashFlow_Score,P/E_Score_raw,P/E_Score,SharpeRatio_Score,FinalScore,Rank
JKHY,Financials,24.3152,356150112.0,-0.0407460351668719,356150112.0,19.69086286567063,24.3152,0.2925335776492856,0.0420024897388535,0.9579975102611464,0.2712115689623239,0.4857761548267553,355
EMN,Materials,9.157524,381750016.0,-0.2080438241357768,381750016.0,19.760276546594778,9.157524,0.3013264671940043,0.0086282508415615,0.9913717491584384,0.2237576840455693,0.4850694168388041,356
NDSN,Industrials,28.31195,364837504.0,-0.0510837958382845,364837504.0,19.714962620638666,28.31195,0.2955863833882616,0.0508025517874651,0.9491974482125348,0.2682792713616105,0.4834775692275482,357
HSIC,Health Care,21.819937,333249984.0,-0.0553189209068904,333249984.0,19.62440347201184,21.819937,0.2841149186778743,0.0365084084909383,0.9634915915090616,0.2670779815008638,0.4828168393741273,358
AKAM,Information Technology,26.954063,491393984.0,-0.2516369912337991,491393984.0,20.0127567774392,26.954063,0.3333090785824721,0.0478127501098513,0.9521872498901488,0.2113925168345974,0.4823975614504127,359
EPAM,Information Technology,22.282452,540610112.0,-0.3475130820504397,540610112.0,20.10820889862388,22.282452,0.3454003543542207,0.0375267760892153,0.9624732239107846,0.1841973398515543,0.4821613108703899,360
KEYS,Information Technology,56.555553,421624992.0,0.0658822050744804,421624992.0,19.859626834743658,56.555553,0.3139115382966838,0.112989443355953,0.8870105566440469,0.3014565845867065,0.4821047576878995,361
GPC,Consumer Discretionary,23.636833,215529504.0,0.2009954682636123,215529504.0,19.188608372289323,23.636833,0.2289111299582243,0.0405088582403283,0.9594911417596717,0.3397813543378234,0.4813462008125383,362
ALGN,Health Care,22.15683,676427136.0,-0.4949326038763518,676427136.0,20.33233529393555,22.15683,0.3737912797711432,0.0372501810070434,0.9627498189929564,0.1423819096158918,0.4810560304911118,363
IEX,Industrials,26.056635,494824992.0,-0.280730155897891,494824992.0,20.019714708524656,26.056635,0.334190465632974,0.0458367891205071,0.9541632108794929,0.2031402637932221,0.4808672286550041,364
MTCH,Communication Services,19.064356,823294272.0,-0.6390634707888443,823294272.0,20.52882425609239,19.064356,0.3986812685744959,0.0304411579048433,0.9695588420951566,0.1014993037334631,0.4807899511783842,365
FDS,Financials,18.582905,519302880.0,-0.4045902112984503,519302880.0,20.06799785665204,18.582905,0.3403066718721921,0.0293810969369654,0.9706189030630346,0.1680074574902444,0.4777105769148606,366
TYL,Information Technology,76.33143,519320000.0,0.0087353276472807,519320000.0,20.06803082338192,76.33143,0.3403108478906751,0.1565320578966953,0.8434679421033047,0.2852469182097871,0.4747387972501976,367
GNRC,Industrials,30.27907,379191872.0,-0.196242032586221,379191872.0,19.753552896153447,30.27907,0.3004747573454441,0.0551337654128019,0.944866234587198,0.2271052528416413,0.4717813491668294,368
WY,Real Estate,63.421055,480500000.0,-0.1277653183447753,480500000.0,19.990337788455783,63.421055,0.330469181732011,0.1281059364052724,0.8718940635947275,0.2465286184289476,0.4677144772999069,369
BALL,Materials,24.113861,476750016.0,-0.4292438348050302,476750016.0,19.982502838102903,24.113861,0.3294766993838044,0.0415591806269987,0.9584408193730012,0.1610144767708178,0.4676272685966675,370
DXCM,Health Care,47.5,425124992.0,-0.2013047313220752,425124992.0,19.86789378482589,47.5,0.3149587436599059,0.0930508862071468,0.9069491137928531,0.2256692223677175,0.4657689983121336,371
TRGP,Energy,23.591105,-582612480.0,1.0828527325078003,,,23.591105,0.0,0.040408174125145,0.959591825874855,0.5899194666725045,0.4648533877642078,372
TRMB,Information Technology,70.75214,358912512.0,0.0586029376865307,358912512.0,19.69858922037493,70.75214,0.2935123037821425,0.1442475521890082,0.8557524478109917,0.2993918261757614,0.4639482037088829,373
WTW,Financials,227.50674,1335624960.0,0.4903122016932132,1335624960.0,21.012665154837872,227.50674,0.4599711976381276,0.4893905324618045,0.5106094675381955,0.4218458159022941,0.463725064087398,374
UDR,Real Estate,96.3077,851218112.0,-0.2641399687748342,851218112.0,20.56217895569555,96.3077,0.4029064326272188,0.2005158986422559,0.7994841013577441,0.2078460571891605,0.4633616206149589,375
CPT,Real Estate,76.021126,701680384.0,-0.3126458452662176,701680384.0,20.36898856629041,76.021126,0.3784342863222723,0.1558488291598636,0.8441511708401364,0.1940874038620908,0.462845286939577,376
RVTY,Health Care,37.70435,528368992.0,-0.4728209848154786,528368992.0,20.08530544796711,37.70435,0.342499088938863,0.0714827801693704,0.9285172198306296,0.1486538527940101,0.4601509573629371,377
POOL,Consumer Discretionary,29.328415,333340256.0,-0.2639882183980913,333340256.0,19.62467431906259,29.328415,0.2841492278827608,0.0530406089764917,0.9469593910235082,0.2078891010629523,0.4601142387790425,378
PAYC,Industrials,29.23077,430132000.0,-0.4362427286905646,430132000.0,19.879602698613212,29.23077,0.3164419553877656,0.0528256137782089,0.9471743862217912,0.1590292460810659,0.4584378718459633,379
MKTX,Unknown,30.020203,359472128.0,-0.3309230886968649,359472128.0,19.70014720499899,30.020203,0.2937096594983258,0.05456379089292,0.94543620910708,0.188903078284933,0.4577856500169342,380
DOC,Real Estate,76.958336,651284864.0,-0.325200665241169,651284864.0,20.294457685107517,76.958336,0.3689931819580198,0.1579123823349631,0.8420876176650368,0.1905262391514643,0.4573814298281582,381
JBHT,Industrials,24.094545,309156736.0,-0.3081285660926253,309156736.0,19.54935894574176,24.094545,0.274608748976982,0.0415166505716961,0.958483349428304,0.1953687265105351,0.4559991223724445,382
HRL,Consumer Staples,18.116789,358622496.0,-0.4617521016735271,358622496.0,19.697780852806105,18.116789,0.2934099048508423,0.028354800640762,0.971645199359238,0.151793532702588,0.4543955815588847,383
ATO,Utilities,22.535269,-1664760448.0,0.8909116828417474,,,22.535269,0.0,0.0380834296920036,0.9619165703079964,0.535475540438985,0.4492176332240943,384
ETR,Utilities,22.00248,-2688983296.0,0.8708968657205922,,,22.00248,0.0,0.0369103324858191,0.9630896675141808,0.5297983534650812,0.4478664062937786,385
NI,Utilities,21.446808,-463437504.0,0.8469391915863256,,,21.446808,0.0,0.0356868513877579,0.964313148612242,0.5230027782321539,0.4461947780533187,386
AXON,Industrials,192.19107,262484368.0,0.9682118801413556,262484368.0,19.38570209155631,192.19107,0.2538777255975802,0.4116323321019389,0.588367667898061,0.5574016799851558,0.4452818946039971,387
BF-B,Unknown,15.351955,553875008.0,-0.8593681524513056,553875008.0,20.13244960373308,15.351955,0.348471014772651,0.0222671767578294,0.9777328232421706,0.0390100558201162,0.4444112696277464,388
BK,Financials,16.622324,,0.7869383606122309,,,16.622324,0.0,0.0250642809111121,0.974935719088888,0.5059835901992292,0.4442757927864351,389
JPM,Financials,16.159138,,0.7681816698367632,,,16.159138,0.0,0.0240444359020302,0.9759555640979698,0.5006632697636517,0.4429856501584864,390
LLY,Health Care,49.24623,-2265437440.0,1.024623996316874,,,49.24623,0.0,0.0968957432412738,0.9031042567587262,0.5734029319168307,0.442952156602667,391
COO,Health Care,33.416668,276212512.0,-0.3223615568195942,276212512.0,19.43668110204071,33.416668,0.2603354267642739,0.0620421427402805,0.9379578572597196,0.1913315499994674,0.4429209928834656,392
GS,Financials,17.731277,,0.7557057242529369,,,17.731277,0.0,0.0275059785927269,0.972494021407273,0.4971244777113993,0.4408855497356017,393
ENPH,Unknown,29.782946,307361248.0,-0.4873969344919747,307361248.0,19.543534320614995,29.782946,0.2738709220140952,0.054041397367814,0.945958602632186,0.1445193962494026,0.4366917684701147,394
AXP,Financials,23.988747,,0.7301113084751892,,,23.988747,0.0,0.0412837040615018,0.9587162959384982,0.4898646420117502,0.4345742813850745,395
SO,Utilities,23.720932,-1096749952.0,0.711372750189847,,,23.720932,0.0,0.0406940277951481,0.9593059722048518,0.4845494648425898,0.4331566311142324,396
TSLA,Consumer Discretionary,256.66867,1398375040.0,0.3229564267928055,1398375040.0,21.058576714451117,256.66867,0.4657869859255424,0.5535994005314284,0.4464005994685716,0.3743754833221408,0.4325476192074307,397
RJF,Financials,17.064707,,0.6448105889270602,,,17.064707,0.0,0.0260383217816321,0.9739616782183678,0.4656691606864971,0.4318892516714595,398
LYB,Materials,110.65957,545374976.0,-0.2591986180534569,545374976.0,20.11698414723523,110.65957,0.3465119477856563,0.2321159102801137,0.7678840897198863,0.2092476673951934,0.4317443062487864,399
WST,Health Care,38.1512,207850000.0,-0.2479810982733104,207850000.0,19.15232722847408,38.1512,0.2243152623154741,0.072466656500495,0.927533343499505,0.212429507968098,0.4317149603664705,400
STLD,Materials,20.213354,-542465984.0,0.6572899751974177,,,20.213354,0.0,0.0329710268467913,0.9670289731532088,0.4692089286867505,0.4308713705519877,401
WFC,Financials,14.542954,,0.6075493281638095,,,14.542954,0.0,0.0204859147330871,0.9795140852669127,0.4551000336764496,0.4303842356830087,402
SYF,Financials,9.306197,,0.5373826511925602,,,9.306197,0.0,0.0089555997187626,0.9910444002812374,0.4351973115035724,0.427872513535443,403
LW,Consumer Staples,22.264,79050000.0,0.1481864859892963,79050000.0,18.185591134269977,22.264,0.1018551999465218,0.0374861483929819,0.962513851607018,0.3248021284744015,0.4269368740030346,404
PNW,Utilities,17.802467,-492301760.0,0.589099561909095,,,17.802467,0.0,0.0276627250535365,0.9723372749464636,0.4498667721373208,0.4266612141251353,405
MS,Financials,18.109854,,0.5860264425283025,,,18.109854,0.0,0.0283395311267051,0.9716604688732948,0.4489950842666659,0.4261966659419882,406
CNP,Utilities,26.587414,-2014749952.0,0.6482888240665233,,,26.587414,0.0,0.0470054606996902,0.9529945393003098,0.4666557593202195,0.4258950895861587,407
C,Financials,15.166913,,0.5439714900066497,,,15.166913,0.0,0.0218597504535574,0.9781402495464426,0.437066230398113,0.4245619439833666,408
PSX,Energy,30.739338,-119125000.0,0.655124479975892,,,30.739338,0.0,0.0561471855564162,0.9438528144435836,0.4685946876877307,0.4237342506393943,409
APO,Financials,27.005596,,0.6202433275721259,,,27.005596,0.0,0.0479262157000311,0.9520737842999688,0.4587006765227669,0.4232323382468207,410
HPE,Information Technology,29.4,-223124992.0,0.6145162485584074,,,29.4,0.0,0.0531982251500702,0.9468017748499298,0.4570761951109016,0.4211633909882494,411
AEP,Utilities,15.697947,-4043899904.0,0.5037758386114916,,,15.697947,0.0,0.0230289834928824,0.9769710165071176,0.4256647658168067,0.4207907346971772,412
FANG,Energy,10.121015,-419624992.0,0.4556361867061453,,,10.121015,0.0,0.0107496696401551,0.9892503303598448,0.4120099918025875,0.4203780966487296,413
MTB,Financials,13.092676,,0.4763224554594342,,,13.092676,0.0,0.0172926861379194,0.9827073138620804,0.4178776354984531,0.42017548480816,414
ED,Utilities,17.514545,-612000000.0,0.5028263897793054,,,17.514545,0.0,0.0270287771045378,0.972971222895462,0.4253954554099293,0.4195100034916174,415
ORCL,Information Technology,71.44907,-2832250112.0,0.9032470209844298,,,71.44907,0.0,0.1457820557840639,0.854217944215936,0.5389744493022749,0.4179577180554632,416
PEG,Utilities,20.60606,-965750016.0,0.5039801402616294,,,20.60606,0.0,0.0338356886762433,0.9661643113237568,0.4257227158175431,0.4175661081423899,417
FSLR,Information Technology,18.146029,-1397291648.0,0.476205856771711,,,18.146029,0.0,0.0284191814037073,0.9715808185962926,0.4178445623733223,0.4168276142908845,418
SRE,Utilities,20.145277,-5927000064.0,0.472989083749287,,,20.145277,0.0,0.0328211346033227,0.9671788653966772,0.4169321272613567,0.4152332977974102,419
DUK,Utilities,19.816694,-1614125056.0,0.4608018964880345,,,19.816694,0.0,0.0320976590824322,0.9679023409175678,0.4134752412778731,0.4144132746586322,420
DTE,Utilities,19.520864,-1478000000.0,0.4385718761803638,,,19.520864,0.0,0.0314462992636192,0.9685537007363808,0.4071697136801749,0.4127170243249667,421
WEC,Utilities,21.136276,-1004475008.0,0.4503317432170112,,,21.136276,0.0,0.0350031206395051,0.9649968793604948,0.410505390621471,0.4126506809945897,422
TPL,Energy,43.66766,-19359750.0,0.5988148939781867,,,43.66766,0.0,0.084612822832811,0.9153871771671888,0.4526225183595284,0.4104029086580151,423
LEN,Consumer Discretionary,12.5934725,,0.3574873968030509,,,12.5934725,0.0,0.0161935376360406,0.9838064623639594,0.3841701655294152,0.4103929883680124,424
EVRG,Utilities,19.85989,-275600000.0,0.3958372043193965,,,19.85989,0.0,0.0321927682286765,0.9678072317713234,0.3950480579610875,0.4088565869197232,425
RF,Financials,12.691588,,0.3395706250188903,,,12.691588,0.0,0.0164095687833304,0.9835904312166696,0.3790880874483753,0.4088035555995134,426
HBAN,Financials,13.22388,,0.3406109961160493,,,13.22388,0.0,0.0175815716926892,0.9824184283073109,0.3793831878834712,0.4085404848572346,427
PPL,Utilities,26.834585,-904000000.0,0.4447847386571665,,,26.834585,0.0,0.047549682914394,0.952450317085606,0.4089319871853712,0.4084146912812931,428
EXC,Utilities,16.505703,-1859124992.0,0.3636373261988111,,,16.505703,0.0,0.0248075042710493,0.9751924957289508,0.3859145881161764,0.4083321251535382,429
FE,Utilities,19.035242,-1210437504.0,0.380173930687216,,,19.035242,0.0,0.0303770545692623,0.9696229454307376,0.3906051828403691,0.408068438481332,430
CMS,Utilities,20.684366,-1308249984.0,0.3718717350769403,,,20.684366,0.0,0.0340081031777204,0.9659918968222796,0.3882502716519156,0.4062726505422586,431
STT,Financials,12.75281,,0.3085587614840612,,,12.75281,0.0,0.0165443676571004,0.9834556323428996,0.3702915969967926,0.4061241688019076,432
CFG,Financials,16.32622,,0.3354640497507052,,,16.32622,0.0,0.0244123177978721,0.975587682202128,0.3779232606363804,0.4060532828515525,433
AEE,Utilities,21.786812,-2363624960.0,0.3739466735015704,,,21.786812,0.0,0.0364354737175949,0.963564526282405,0.3888388262874467,0.4057210057709555,434
PCG,Utilities,13.805554,-4533499904.0,0.3096633924154724,,,13.805554,0.0,0.0188623041107949,0.9811376958892052,0.3706049246828173,0.4055227861716067,435
LNT,Utilities,19.805555,-1308000000.0,0.3388461631323514,,,19.805555,0.0,0.0320731331823485,0.9679268668176516,0.3788825944098702,0.4040428383682565,436
XEL,Utilities,19.97507,-4188499968.0,0.3156671223125801,,,19.97507,0.0,0.0324463720684861,0.967553627931514,0.3723078778979465,0.4019584517488381,437
FITB,Financials,14.355141,,0.2603576861887022,,,14.355141,0.0,0.0200723872286057,0.9799276127713944,0.3566194002867994,0.4009641039174581,438
FIS,Financials,260.44,2025750016.0,-0.2408890581486165,2025750016.0,21.429205847697062,260.44,0.5127359589132698,0.5619031318145435,0.4380968681854564,0.2144411595145794,0.4008557918753188,439
BAC,Financials,15.32258,,0.241659203876789,,,15.32258,0.0,0.0222024987512796,0.9777975012487204,0.3513155906356604,0.3987339275653142,440
NUE,Materials,23.846153,-818833984.0,0.3048772887166572,,,23.846153,0.0,0.0409697399537243,0.9590302600462756,0.3692473501713845,0.398483283065298,441
NTRS,Financials,15.434272,,0.2395267647709931,,,15.434272,0.0,0.0224484226970689,0.9775515773029312,0.350710725977603,0.3984786909841602,442
DVN,Energy,7.6486483,-1337124992.0,0.170465881757584,,,7.6486483,0.0,0.0053060015681163,0.9946939984318836,0.3311216613822731,0.397744697944247,443
NCLH,Consumer Discretionary,17.28082,-705337024.0,0.2426559899429891,,,17.28082,0.0,0.0265141603528492,0.9734858396471509,0.3515983282113547,0.3975252503575516,444
PODD,Health Care,100.86585,112662496.0,0.2013689579399616,112662496.0,18.5399071552186,100.86585,0.1467377302294205,0.2105520537249804,0.7894479462750196,0.3398872943877685,0.3974956642906046,445
MMM,Industrials,21.750002,-3343749888.0,0.2503870465998747,,,21.750002,0.0,0.036354425294749,0.9636455747052508,0.3537912362894701,0.3952310432984163,446
PNC,Financials,14.047847,,0.1810245381429965,,,14.047847,0.0,0.0193957859232536,0.9806042140767464,0.3341166158767527,0.3944162489860496,447
SCHW,Financials,25.357527,,0.2628676210349303,,,25.357527,0.0,0.0442974899952976,0.9557025100047024,0.3573313413116961,0.3939101553949195,448
EIX,Utilities,8.170338,-1203124992.0,0.1273993196540769,,,8.170338,0.0,0.0064546602858549,0.993545339714145,0.3189058652595883,0.39373536149212,449
BX,Financials,50.708107,,0.4283839003004216,,,50.708107,0.0,0.1001145105665852,0.8998854894334148,0.4042799024165526,0.3912496175549902,450
KKR,Financials,70.5782,,0.5664476719817203,,,70.5782,0.0,0.1438645703180542,0.8561354296819458,0.4434415815571846,0.3898731033717391,451
PRU,Financials,22.81718,-10864374784.0,0.1747291244888887,,,22.81718,0.0,0.0387041425942832,0.9612958574057168,0.3323309267957037,0.3880880352604261,452
USB,Financials,12.059809,,0.0889025999804703,,,12.059809,0.0,0.0150185149518399,0.98498148504816,0.3079863013112361,0.3878903359078188,453
PSKY,Communication Services,630.6667,14548875264.0,-0.0605919577121746,14548875264.0,23.40077952620144,,0.7624825413385411,,0.0,0.2655822888006676,0.3846677031756167,454
BG,Consumer Staples,7.9808464,-1082375040.0,0.01596594841667,,,7.9808464,0.0,0.0060374368323762,0.9939625631676238,0.2872978780460289,0.3843781323640958,455
TECH,Health Care,115.54348,313920256.0,-0.4740961933791647,313920256.0,19.564649553020857,115.54348,0.2765456671620826,0.2428693251896864,0.7571306748103135,0.1482921408981209,0.3822451115773633,456
TFC,Financials,12.463415,,-0.0265304892005447,,,12.463415,0.0,0.0159071764501052,0.9840928235498948,0.275243797280896,0.3778009862492372,457
TXN,Information Technology,32.79159,-1568999936.0,0.1305338089364142,,,32.79159,0.0,0.060665843200599,0.939334156799401,0.3197949606540557,0.377738735236037,458
D,Utilities,19.88372,-5995624960.0,-0.04300431117542,,,19.88372,0.0,0.0322452372293942,0.9677547627706058,0.2705710107667829,0.3714977320612165,459
AES,Utilities,10.038462,-4700375040.0,-0.1311794367098374,,,10.038462,0.0,0.0105679040750587,0.9894320959249412,0.2455602064673409,0.3704976907176846,460
APD,Materials,41.156025,-4705900032.0,0.1091315986060265,,,41.156025,0.0,0.0790826936419773,0.9209173063580226,0.3137242406986882,0.3703924641170132,461
NEE,Utilities,24.766552,-13566249984.0,-0.0194408166794884,,,24.766552,0.0,0.0429962785937393,0.9570037214062608,0.2772547772584868,0.3702775495994242,462
KMX,Consumer Discretionary,16.140884,57066124.0,-0.4323603280569659,57066124.0,17.859721241136327,16.140884,0.0605760466423676,0.0240042441630834,0.9759957558369166,0.1601304859360754,0.3650682911888446,463
ES,Utilities,29.257643,-417827488.0,-0.0726666403751347,,,29.257643,0.0,0.0528847828699541,0.947115217130046,0.2621573146571005,0.3627817595361439,464
AWK,Utilities,24.335135,-1340499968.0,-0.1761863373190337,,,24.335135,0.0,0.0420463827111282,0.9579536172888716,0.232794034869188,0.3572242956474179,465
EXE,Energy,,2279875072.0,0.6472126243070481,2279875072.0,21.547386485867733,,0.5277063406006297,,0.0,0.4663504961135248,0.3509876850743093,466
AMCR,Materials,25.812502,35375000.0,-0.2447913218150017,35375000.0,17.381515942196227,25.812502,0.0,0.0452992559878083,0.9547007440121916,0.213334285526102,0.3504105088614881,467
HUM,Health Care,19.346094,-1002499968.0,-0.3325701625932983,,,19.346094,0.0,0.0310614898949482,0.9689385101050516,0.1884358870828708,0.3472123191563767,468
PLTR,Information Technology,628.931,1269297536.0,0.9398561399513068,1269297536.0,20.96172946391691,,0.4535189839219096,,0.0,0.5493585968099318,0.3462151726117434,469
LUV,Industrials,50.8125,-265250000.0,-0.107363426883279,,,50.8125,0.0,0.1003443635414874,0.8996556364585125,0.2523155987319443,0.345591370557137,470
SBAC,Real Estate,24.45946,-105770624.0,-0.3693625365384784,,,24.45946,0.0,0.0423201220528918,0.9576798779471082,0.1779997594462211,0.3407038912179987,471
VTRS,Health Care,,4852474880.0,0.0264372944270371,4852474880.0,22.302754696487085,,0.6233916457615228,,0.0,0.2902680670219982,0.3364370784112086,472
DASH,Consumer Discretionary,144.96721,-775750016.0,0.3594403692949132,,,144.96721,0.0,0.307654625671727,0.692345374328273,0.3847241246250232,0.3231208496859888,473
DAY,Industrials,229.33333,278800000.0,-0.2941725538693318,278800000.0,19.446005240437444,229.33333,0.261516550109566,0.493412326503807,0.5065876734961929,0.1993273382891048,0.3163811235794157,474
CRWD,Information Technology,,1443980160.0,0.5117548940954368,1443980160.0,21.090669138403,,0.4698522528192484,,0.0,0.4279280185651734,0.3163193066972514,475
DDOG,Information Technology,385.6111,823317376.0,0.0718802454643618,823317376.0,20.528852318568447,385.6111,0.3986848233528775,0.8375054203472195,0.1624945796527804,0.3031579239776316,0.2991696804302746,476
TTWO,Communication Services,,1226212480.0,0.362993044636464,1226212480.0,20.927195971841616,,0.4491444978354665,,0.0,0.3857318381629221,0.2953773505830632,477
KHC,Consumer Staples,,2745499904.0,-0.1356370287339863,2745499904.0,21.733229010081125,,0.551247705449236,,0.0,0.2442958140314126,0.2937878263891181,478
DD,Materials,459.41174,1445500032.0,0.2449408755386562,1445500032.0,21.091721142250144,459.41174,0.4699855140655247,1.0,0.0,0.3522464341951396,0.2936681358847517,479
SW,Materials,168.53847,-1323124992.0,0.0800780018785327,,,168.53847,0.0,0.3595539314987008,0.6404460685012991,0.3054832110710908,0.2837787838717169,480
WBA,Unknown,,4522250240.0,-0.6976120253253456,4522250240.0,22.23227554783807,,0.6144637894509808,,0.0,0.0848920527581745,0.2712531316078447,481
IFF,Materials,,3240750080.0,-0.5879056974397164,3240750080.0,21.89907064643864,,0.5722554833251935,,0.0,0.1160101654972019,0.263705242979238,482
MCHP,Information Technology,,993012480.0,0.1069522418878463,993012480.0,20.71625379091334,,0.4224236659687442,,0.0,0.3131060678971558,0.2629012867566444,483
IP,Materials,,744875008.0,0.1827994325411908,744875008.0,20.428726989113983,,0.3860015748808112,,0.0,0.3346200632625813,0.2547866489310989,484
BXP,Real Estate,3822.0002,1100467840.0,-0.0649471213122261,1100467840.0,20.819001236332078,,0.4354390676379947,,0.0,0.2643469501058513,0.2534797120869533,485
CCI,Real Estate,,1330499968.0,-0.3216069342655607,1330499968.0,21.008820625082507,,0.4594841967322506,,0.0,0.1915455980873435,0.2412573581191033,486
CSGP,Real Estate,335.0,127800000.0,0.0824340922936807,127800000.0,18.665977107732434,335.0,0.1627074807541547,0.7260696737159594,0.2739303262840405,0.3061515142453466,0.239107544460478,487
STZ,Consumer Staples,,1205774976.0,-0.4319973843915825,1205774976.0,20.910388331606537,,0.4470154114345318,,0.0,0.1602334346183892,0.2268761949593294,488
ARE,Real Estate,,1351669632.0,-0.5031190594210138,1351669632.0,21.02460643041787,,0.4614838434998662,,0.0,0.1400598280050899,0.2266114858014734,489
EL,Consumer Staples,,1572749952.0,-0.6524920968550725,1572749952.0,21.176091486530453,,0.4806730198746077,,0.0,0.0976902846193171,0.2215762933356382,490
HAS,Consumer Discretionary,,475937504.0,0.0258319077624743,475937504.0,19.980797111559337,,0.329260628648304,,0.0,0.290096349575597,0.2187331563320007,491
BAX,Health Care,,1707250048.0,-0.7679031619916367,1707250048.0,21.2581497545066,,0.4910676463652223,,0.0,0.0649540276916866,0.2159132668535949,492
SJM,Consumer Staples,,409424992.0,0.025632507869122,409424992.0,19.830264277203057,,0.3101920737506803,,0.0,0.2900397899542782,0.2110887664865556,493
CRL,Health Care,,706380992.0,-0.5477411784016165,706380992.0,20.375665300040385,,0.3792800530587628,,0.0,0.1274027994101644,0.1899328610465544,494
IRM,Real Estate,713.5,-908652992.0,0.9237205330731392,,,,0.0,,0.0,0.5447817447392755,0.1634345234217826,495
COF,Financials,617.0811,,0.4784878578413605,,,,0.0,,0.0,0.4184918501635942,0.1255475550490782,496
CZR,Unknown,,186250000.0,-0.5616175854793051,186250000.0,19.04260042059307,,0.2104157588033837,,0.0,0.1234667675678962,0.1212063337917223,497
BA,Industrials,,-6363874816.0,0.1600889050117468,,,,0.0,,0.0,0.3281782401732078,0.0984534720519623,498
KEY,Financials,,,0.1361365007395419,,,,0.0,,0.0,0.3213841597324672,0.0964152479197401,499
INTC,Information Technology,,-8320625152.0,-0.0589577557675659,,,,0.0,,0.0,0.266045828883822,0.0798137486651466,500
ALB,Materials,,-251354496.0,-0.3436493498393865,,,,0.0,,0.0,0.1852932844233415,0.0555879853270024,501
DOW,Materials,,-748625024.0,-0.5693644861901385,,,,0.0,,0.0,0.1212693653364672,0.0363808096009401,502
MRNA,Health Care,,-2864375040.0,-0.9968973789352424,,,,0.0,,0.0,0.0,0.0,503
